"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 22:00:09 WITA 2024","Fri Mar 01 22:00:09 WITA 2024","92","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Given I am on the home page",""
"passed","Fri Mar 01 21:59:35 WITA 2024","Fri Mar 01 21:59:35 WITA 2024","112","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Then I should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Fri Mar 01 21:58:39 WITA 2024","Fri Mar 01 21:58:43 WITA 2024","3626","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""problem_user"" credential",""
"passed","Fri Mar 01 21:58:27 WITA 2024","Fri Mar 01 21:58:30 WITA 2024","2528","","Swag Labs - Login - Negative: As a user, I should get error message","","","","When I am login with ""locked_out_user"" credential",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","834","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I am login with ""standard_user"" credential",""
"passed","Fri Mar 01 22:00:07 WITA 2024","Fri Mar 01 22:00:07 WITA 2024","223","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-fleece-jacket"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:54 WITA 2024","Fri Mar 01 21:58:56 WITA 2024","1736","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""error_user"" credential",""
"passed","Fri Mar 01 21:58:29 WITA 2024","Fri Mar 01 21:58:35 WITA 2024","5454","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""standard_user"" credential",""
"passed","Fri Mar 01 21:58:44 WITA 2024","Fri Mar 01 21:58:54 WITA 2024","9126","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""performance_glitch_user"" credential",""
"passed","Fri Mar 01 22:00:03 WITA 2024","Fri Mar 01 22:00:03 WITA 2024","535","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-backpack"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:59:30 WITA 2024","Fri Mar 01 21:59:35 WITA 2024","4420","","Swag Labs - Login - Negative: As a user, I should get error message","","","","When I am login with ""locked_out_user"" credential",""
"passed","Fri Mar 01 21:59:35 WITA 2024","Fri Mar 01 21:59:38 WITA 2024","2773","","Swag Labs - Login - Negative: As a user, I should get error message","","","","When I am login with """" credential",""
"passed","Fri Mar 01 21:58:59 WITA 2024","Fri Mar 01 21:58:59 WITA 2024","2","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","",""
"passed","Fri Mar 01 21:58:33 WITA 2024","Fri Mar 01 21:58:33 WITA 2024","48","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Then I should see error ""Epic sadface: Username is required""",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:42 WITA 2024","91","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Given I am on the login page",""
"passed","Fri Mar 01 21:59:41 WITA 2024","Fri Mar 01 21:59:41 WITA 2024","263","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-bolt-t-shirt"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:41 WITA 2024","Fri Mar 01 21:58:44 WITA 2024","2403","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""problem_user"" credential",""
"passed","Fri Mar 01 21:59:42 WITA 2024","Fri Mar 01 21:59:42 WITA 2024","162","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-fleece-jacket"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:31 WITA 2024","Fri Mar 01 21:58:37 WITA 2024","5324","","Swag Labs - Login - Positive: As a user, I want to login successfully","","","","When I am login with ""standard_user"" credential",""
"passed","Fri Mar 01 22:00:09 WITA 2024","Fri Mar 01 22:00:10 WITA 2024","1552","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Then I should see home page",""
"passed","Fri Mar 01 21:59:43 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","0","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","",""
"passed","Fri Mar 01 21:59:34 WITA 2024","Fri Mar 01 21:59:35 WITA 2024","986","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","When I add ""add-to-cart-sauce-labs-backpack"" to the cart and I click icon cart",""
"passed","Fri Mar 01 21:58:31 WITA 2024","Fri Mar 01 21:58:31 WITA 2024","496","","Swag Labs - Login - Negative: As a user, I should get error message","","","","Given I am on the login page",""
"passed","Fri Mar 01 21:59:43 WITA 2024","Fri Mar 01 21:59:43 WITA 2024","7","","Swag Labs - Add Product After Login: As a user, I want to add product to the cart","","","","Then I should see cart page",""
